/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_55_954.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_55_954.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_55_954.jpg,0.1320755,0,0,3.417423
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_020.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_020.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_020.jpg,0.1320755,0,0,3.396801
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_104.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_104.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_104.jpg,0.1320755,0,0,3.369499
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_172.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_172.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_172.jpg,0.1320755,0.2072761,0,3.54738
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_254.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_254.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_254.jpg,0.1320755,0,0,3.515628
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_336.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_336.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_336.jpg,0.1320755,0,0,3.487374
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_405.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_405.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_405.jpg,0.1320755,0,0,3.459345
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_487.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_487.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_487.jpg,0.1320755,0.2471459,0,3.671606
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_575.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_575.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_575.jpg,0.1320755,0,0,3.642529
/home/user/Downloads/behavioral-cloning/data/data-7/IMG/center_2017_02_21_15_55_56_642.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/left_2017_02_21_15_55_56_642.jpg,/home/user/Downloads/behavioral-cloning/data/data-7/IMG/right_2017_02_21_15_55_56_642.jpg,0.1320755,0,0,3.620551
