/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_45_304.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_45_304.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_45_304.jpg,0,0,0,8.851398
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_45_435.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_45_435.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_45_435.jpg,0,0,0,8.744899
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_45_569.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_45_569.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_45_569.jpg,0,0,0,8.704453
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_45_703.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_45_703.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_45_703.jpg,0,0,0,8.577039
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_45_772.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_45_772.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_45_772.jpg,0,0,0,8.524087
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_45_839.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_45_839.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_45_839.jpg,0,0,0,8.454015
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_45_905.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_45_905.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_45_905.jpg,0,0,0,8.401843
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_45_972.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_45_972.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_45_972.jpg,0,0,0,8.350011
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_46_054.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_46_054.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_46_054.jpg,0,0,0,8.281414
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_46_123.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_46_123.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_46_123.jpg,0,0,0,8.213387
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_46_207.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_46_207.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_46_207.jpg,0,0,0,8.145922
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_46_276.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_46_276.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_46_276.jpg,0,0.2091815,0,8.217834
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_46_354.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_46_354.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_46_354.jpg,0,0,0,8.18072
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_46_490.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_46_490.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_46_490.jpg,0,0,0,8.062686
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_46_640.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_46_640.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_46_640.jpg,0,0,0,7.930572
/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/center_2017_02_16_16_53_46_722.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/left_2017_02_16_16_53_46_722.jpg,/home/user/Downloads/behavioral-cloning/data/2017-02-16-center-3/IMG/right_2017_02_16_16_53_46_722.jpg,0,0,0,7.865279
